Data from series

EPA. Tasa de paro (%)
Series	EPA87208
Periodicity	Trimestral
Unit	Tasas
DATA
PERIOD	VALUE	DATA TYPE	NOTE
2009T1	12,09	Definitivo	
2008T4	9,64	Definitivo	
2008T3	8,31	Definitivo	
2008T2	8,25	Definitivo	
2008T1	8,34	Definitivo	
2007T4	7,46	Definitivo	
2007T3	6,63	Definitivo	
2007T2	7,50	Definitivo	
2007T1	8,72	Definitivo	
2006T4	7,88	Definitivo	
2006T3	7,17	Definitivo	
2006T2	8,45	Definitivo	
2006T1	9,91	Definitivo	
2005T4	9,14	Definitivo	
2005T3	8,59	Definitivo	
2005T2	11,03	Definitivo	
2005T1	10,79	Definitivo	
2004T4	12,47	Definitivo	
2004T3	12,93	Definitivo	
2004T2	14,13	Definitivo	
2004T1	14,62	Definitivo	
2003T4	13,46	Definitivo	
2003T3	12,48	Definitivo	
2003T2	11,88	Definitivo	
2003T1	12,87	Definitivo	
2002T4	11,89	Definitivo	
2002T3	11,26	Definitivo	
2002T2	12,05	Definitivo	
2002T1	13,39	Definitivo	

EPA. Tasa de paro (%)
Series	EPA87148
Periodicity	Trimestral
Unit	Tasas
DATA
PERIOD	VALUE	DATA TYPE	NOTE
2018T1	13,40	Definitivo	
2017T4	13,75	Definitivo	
2017T3	12,35	Definitivo	
2017T2	13,04	Definitivo	
2017T1	14,23	Definitivo	
2016T4	14,60	Definitivo	
2016T3	15,19	Definitivo	
2016T2	16,25	Definitivo	
2016T1	16,81	Definitivo	
2015T4	16,51	Definitivo	
