Data from series

IDB. Tasa Bruta de Natalidad (nacidos por mil habitantes)
Series	IDB37107
Periodicity	Anual
Unit	Nacidos por mil habitantes
DATA
PERIOD	VALUE	DATA TYPE	NOTE
1979	20,001940	Definitivo	
1978	20,451327	Definitivo	
1977	20,906897	Definitivo	
1976	21,797644	Definitivo	
1975	20,783095	Definitivo	

IDB. Tasa Bruta de Natalidad (nacidos por mil habitantes)
Series	IDB36892
Periodicity	Anual
Unit	Nacidos por mil habitantes
DATA
PERIOD	VALUE	DATA TYPE	NOTE
2016	9,235155	Definitivo	
2015	9,441215	Definitivo	
2014	9,721652	Definitivo	
2013	9,536587	Definitivo	
2012	10,527487	Definitivo	
2011	10,565605	Definitivo	
2010	10,674295	Definitivo	
2009	10,861613	Definitivo	
2008	11,301073	Definitivo	
2007	10,815441	Definitivo	
2006	10,979875	Definitivo	
2005	10,458867	Definitivo	
2004	10,854101	Definitivo	
2003	10,795400	Definitivo	
2002	10,314869	Definitivo	
2001	10,303199	Definitivo	
2000	9,567461	Definitivo	
1999	9,370453	Definitivo	
1998	9,115982	Definitivo	
1997	9,201970	Definitivo	
1996	9,002200	Definitivo	
1995	8,675869	Definitivo	
1994	8,770064	Definitivo	
1993	8,897849	Definitivo	
1992	8,687665	Definitivo	
1991	9,202285	Definitivo	
1990	9,268607	Definitivo	
1989	9,355334	Definitivo	
1988	9,508305	Definitivo	
1987	9,261573	Definitivo	
1986	9,982341	Definitivo	
1985	10,281041	Definitivo	
1984	10,995036	Definitivo	
1983	11,408427	Definitivo	
1982	12,168425	Definitivo	
1981	13,088782	Definitivo	
1980	13,838308	Definitivo	
1979	14,662313	Definitivo	
1978	15,722034	Definitivo	
1977	16,830781	Definitivo	
1976	17,607987	Definitivo	
1975	17,834821	Definitivo	

IDB. Tasa Bruta de Natalidad (nacidos por mil habitantes)
Series	IDB36893
Periodicity	Anual
Unit	Nacidos por mil habitantes
DATA
PERIOD	VALUE	DATA TYPE	NOTE
2016	8,427692	Definitivo	
2015	8,714343	Definitivo	
2014	8,949659	Definitivo	
2013	8,805563	Definitivo	
2012	9,418875	Definitivo	
2011	9,686285	Definitivo	
2010	9,706170	Definitivo	
2009	9,602606	Definitivo	
2008	9,834787	Definitivo	
2007	9,573550	Definitivo	
2006	9,383905	Definitivo	
2005	9,287092	Definitivo	
2004	9,286412	Definitivo	
2003	9,187892	Definitivo	
2002	8,687250	Definitivo	
2001	8,474710	Definitivo	
2000	8,311814	Definitivo	
1999	8,052334	Definitivo	
1998	7,716871	Definitivo	
1997	7,809059	Definitivo	
1996	7,635741	Definitivo	
1995	7,319858	Definitivo	
1994	7,273228	Definitivo	
1993	7,557176	Definitivo	
1992	7,772092	Definitivo	
1991	7,744166	Definitivo	
1990	7,792694	Definitivo	
1989	8,069811	Definitivo	
1988	8,527713	Definitivo	
1987	8,762684	Definitivo	
1986	9,462531	Definitivo	
1985	9,772988	Definitivo	
1984	10,434686	Definitivo	
1983	11,132365	Definitivo	
1982	11,952602	Definitivo	
1981	12,711802	Definitivo	
1980	13,520747	Definitivo	
1979	15,073606	Definitivo	
