Data from series

EPA. Ocupados (miles de personas)
Series	EPA2856
Periodicity	Trimestral
Unit	Personas
DATA
PERIOD	VALUE	DATA TYPE	NOTE
2005T3	1.053,7	Definitivo	
2005T2	1.023,1	Definitivo	
2005T1	994,1	Definitivo	
2004T4	978,3	Definitivo	
2004T3	984,4	Definitivo	
2004T2	949,4	Definitivo	
2004T1	931,2	Definitivo	
2003T4	940,9	Definitivo	
2003T3	951,0	Definitivo	
2003T2	937,8	Definitivo	
2003T1	930,5	Definitivo	
2002T4	932,9	Definitivo	
2002T3	938,3	Definitivo	
2002T2	921,2	Definitivo	
2002T1	906,8	Definitivo	

EPA. Ocupados (miles de personas)
Series	EPA2821
Periodicity	Trimestral
Unit	Personas
DATA
PERIOD	VALUE	DATA TYPE	NOTE
2018T1	777,2	Definitivo	
2017T4	799,1	Definitivo	
2017T3	792,3	Definitivo	
2017T2	766,8	Definitivo	
2017T1	770,8	Definitivo	
2016T4	770,1	Definitivo	
2016T3	756,5	Definitivo	
2016T2	748,1	Definitivo	
2016T1	733,2	Definitivo	
2015T4	741,7	Definitivo	
2015T3	745,8	Definitivo	
2015T2	720,8	Definitivo	
2015T1	707,0	Definitivo	
2014T4	710,3	Definitivo	
2014T3	716,4	Definitivo	
2014T2	716,5	Definitivo	
2014T1	705,3	Definitivo	
2013T4	716,4	Definitivo	
2013T3	721,0	Definitivo	
2013T2	712,2	Definitivo	
2013T1	699,6	Definitivo	
2012T4	710,4	Definitivo	
2012T3	730,2	Definitivo	
2012T2	726,2	Definitivo	
2012T1	744,8	Definitivo	
2011T4	774,6	Definitivo	
2011T3	793,5	Definitivo	
2011T2	787,5	Definitivo	
2011T1	786,8	Definitivo	
2010T4	789,3	Definitivo	
2010T3	797,7	Definitivo	
2010T2	786,6	Definitivo	
2010T1	784,2	Definitivo	
2009T4	804,5	Definitivo	
2009T3	810,2	Definitivo	
2009T2	798,8	Definitivo	
2009T1	810,1	Definitivo	
2008T4	835,8	Definitivo	
2008T3	865,3	Definitivo	
2008T2	873,8	Definitivo	
2008T1	869,3	Definitivo	
2007T4	874,6	Definitivo	
2007T3	882,5	Definitivo	
2007T2	857,5	Definitivo	
2007T1	845,5	Definitivo	
2006T4	831,5	Definitivo	
2006T3	817,6	Definitivo	
2006T2	802,3	Definitivo	
2006T1	789,3	Definitivo	
2005T4	790,5	Definitivo	
2005T3	791,1	Definitivo	
2005T2	770,2	Definitivo	
2005T1	743,2	Definitivo	
2004T4	739,6	Definitivo	
2004T3	734,7	Definitivo	
2004T2	712,8	Definitivo	
2004T1	706,6	Definitivo	
2003T4	705,4	Definitivo	
2003T3	704,0	Definitivo	
2003T2	690,3	Definitivo	
2003T1	674,1	Definitivo	
2002T4	679,6	Definitivo	
2002T3	679,4	Definitivo	
2002T2	660,4	Definitivo	
2002T1	646,0	Definitivo	

EPA. Ocupados (miles de personas)
Series	EPA2816
Periodicity	Trimestral
Unit	Personas
DATA
PERIOD	VALUE	DATA TYPE	NOTE
2018T1	3.303,3	Definitivo	
2017T4	3.316,2	Definitivo	
2017T3	3.316,6	Definitivo	
2017T2	3.270,5	Definitivo	
2017T1	3.197,9	Definitivo	
2016T4	3.202,6	Definitivo	
2016T3	3.223,9	Definitivo	
2016T2	3.181,3	Definitivo	
2016T1	3.127,6	Definitivo	
2015T4	3.101,9	Definitivo	
2015T3	3.110,9	Definitivo	
2015T2	3.075,0	Definitivo	
2015T1	3.023,2	Definitivo	
2014T4	3.048,1	Definitivo	
2014T3	3.074,8	Definitivo	
2014T2	3.040,0	Definitivo	
2014T1	2.960,7	Definitivo	
2013T4	2.998,8	Definitivo	
2013T3	3.005,7	Definitivo	
2013T2	2.940,6	Definitivo	
2013T1	2.933,2	Definitivo	
2012T4	2.962,1	Definitivo	
2012T3	3.032,6	Definitivo	
2012T2	3.059,4	Definitivo	
2012T1	3.072,5	Definitivo	
2011T4	3.136,6	Definitivo	
2011T3	3.213,6	Definitivo	
2011T2	3.264,0	Definitivo	
2011T1	3.213,0	Definitivo	
2010T4	3.242,3	Definitivo	
2010T3	3.287,6	Definitivo	
2010T2	3.255,6	Definitivo	
2010T1	3.210,9	Definitivo	
2009T4	3.243,9	Definitivo	
2009T3	3.304,8	Definitivo	
2009T2	3.288,6	Definitivo	
2009T1	3.323,9	Definitivo	
2008T4	3.492,4	Definitivo	
2008T3	3.587,1	Definitivo	
2008T2	3.637,2	Definitivo	
2008T1	3.608,7	Definitivo	
2007T4	3.621,3	Definitivo	
2007T3	3.595,9	Definitivo	
2007T2	3.569,7	Definitivo	
2007T1	3.519,4	Definitivo	
2006T4	3.515,9	Definitivo	
2006T3	3.509,5	Definitivo	
2006T2	3.487,9	Definitivo	
2006T1	3.434,5	Definitivo	
2005T4	3.430,2	Definitivo	
2005T3	3.401,2	Definitivo	
2005T2	3.363,6	Definitivo	
2005T1	3.291,1	Definitivo	
2004T4	3.206,3	Definitivo	
2004T3	3.206,6	Definitivo	
2004T2	3.166,0	Definitivo	
2004T1	3.105,2	Definitivo	
2003T4	3.120,6	Definitivo	
2003T3	3.107,4	Definitivo	
2003T2	3.029,2	Definitivo	
2003T1	2.981,1	Definitivo	
2002T4	2.933,9	Definitivo	
2002T3	2.954,3	Definitivo	
2002T2	2.903,8	Definitivo	
2002T1	2.826,1	Definitivo	

EPA. Ocupados (miles de personas)
Series	EPA2811
